5b4426561f22a65bd0265342Feliz;0:0.389487764957;1:0.364279609772;2:0.324225447463;3:0.284795179927;4:0.2274919765;5:0.209357261945;6:0.196703143433;7:0.188592911643;8:0.183845664094;9:0.186850340456;10:0.193652833082;11:0.204768448746;12:0.243571574235;13:0.273554875884;14:0.311085263445;15:0.352176494109;0.0
5b4426561f22a65bd026534bAlerta;0:0.275669560013;1:0.295998078276;2:0.313159820798;3:0.32227895409;4:0.307328817404;5:0.288411224683;6:0.267974321468;7:0.24912940884;8:0.221022233699;9:0.212162321768;10:0.206580830543;11:0.204117911086;12:0.208324443265;13:0.215128418638;14:0.225280796371;15:0.238926655701;0.0
5b4426561f22a65bd0265354Exaltado;0:0.361850916884;1:0.367568313455;2:0.349868554929;3:0.318373778997;4:0.255616721018;5:0.232401853184;6:0.214962334569;7:0.202541032617;8:0.190103858213;9:0.189299186775;10:0.191958432272;11:0.198254158321;12:0.223588331549;13:0.244025795084;14:0.270497701094;15:0.302458152818;0.0
5b4426561f22a65bd026535bFeliz;0:0.397489197681;1:0.377992389112;2:0.337759960743;3:0.295445829531;4:0.23254952289;5:0.212491286907;6:0.198352477829;7:0.189046604284;8:0.182329364303;9:0.184393724615;10:0.190194564355;11:0.200186143382;12:0.236237972982;13:0.26478867702;14:0.301610071327;15:0.344440967656;0.0
5b4426561f22a65bd026535eExaltado;0:0.309798356285;1:0.317767737806;2:0.315347072786;3:0.303416340498;4:0.266649563925;5:0.248863315908;6:0.233850175553;7:0.222090041295;8:0.208289310102;9:0.20599602344;10:0.206666343592;11:0.21031989039;12:0.227010140409;13:0.240266465203;14:0.256639239263;15:0.2752930168;0.0
5b4426561f22a65bd0265361Excitado;0:0.322096057477;1:0.345640823582;2:0.353908176819;3:0.342649432874;4:0.288081578447;5:0.260796442498;6:0.23824389701;7:0.220808928399;8:0.199513669561;9:0.194659786735;10:0.193249805038;11:0.195203424678;12:0.209834754397;13:0.22328171467;14:0.241522133247;15:0.264897972159;0.0
5b4426561f22a65bd0265368Feliz;0:0.393384990783;1:0.391913239564;2:0.360301235167;3:0.317453548483;4:0.246215425257;5:0.222468305913;6:0.205333120497;7:0.193561812188;8:0.18278172054;9:0.182930365914;10:0.186693523686;11:0.194363725755;12:0.224177925084;13:0.248539077821;14:0.280876032948;15:0.321028791712;0.0
5b44265b1f22a65be11d4a7fExcitado;0:0.374908670899;1:0.443847760721;2:0.473690501428;3:0.433682766522;4:0.301473277036;5:0.255889917498;6:0.223819340595;7:0.201562047139;8:0.176692720274;9:0.171325132238;10:0.169788516934;11:0.171933686588;12:0.188504103568;13:0.204666035373;14:0.228319031622;15:0.262332735532;0.0
5b44265b1f22a65be11d4a88Feliz;0:0.402103165757;1:0.394561142907;2:0.357439962377;3:0.31222812554;4:0.241313172034;5:0.218323086275;6:0.201920246;7:0.190808908175;8:0.181188755486;9:0.181902898266;10:0.186279653897;11:0.194670886593;12:0.226614381126;13:0.252654521708;14:0.287259557425;15:0.330069605609;0.0
5b44265b1f22a65be11d4a8cFeliz;0:0.389487764957;1:0.364279609772;2:0.324225447463;3:0.284795179927;4:0.2274919765;5:0.209357261945;6:0.196703143433;7:0.188592911643;8:0.183845664094;9:0.186850340456;10:0.193652833082;11:0.204768448746;12:0.243571574235;13:0.273554875884;14:0.311085263445;15:0.352176494109;0.0
5b44265b1f22a65be11d4a9eFeliz;0:0.39503216167;1:0.364965053095;2:0.321808405269;3:0.28122987131;4:0.224096919816;5:0.206361946807;6:0.194119610323;7:0.186405889957;8:0.182435262028;9:0.18586732373;10:0.193175085692;11:0.204936501793;12:0.245875597324;13:0.277653701299;14:0.317559203703;15:0.360971809207;0.0
5b44265b1f22a65be11d4aa0Exaltado;0:0.328401700289;1:0.333333969295;2:0.324255192118;3:0.304920386867;4:0.259087609404;5:0.239805525354;6:0.224486877258;7:0.213105490407;8:0.201072974218;9:0.199974920499;10:0.202050145772;11:0.207386663528;12:0.228760694917;13:0.245315093977;14:0.26572124221;15:0.288836796426;0.0
5b44265b1f22a65be11d4aa4Excitado;0:0.32709074903;1:0.359305941412;2:0.374596500557;3:0.363958939546;4:0.298045652209;5:0.265560818432;6:0.239359887886;7:0.219478338967;8:0.195372920016;9:0.189663839004;10:0.187585367258;11:0.188996076554;12:0.202911586456;13:0.21634514242;14:0.235109303233;15:0.260064958477;0.0
5b44265b1f22a65be11d4aacExaltado;0:0.33623827929;1:0.351113296175;2:0.347485292351;3:0.327222411169;4:0.270914498817;5:0.24667916967;6:0.227439442414;7:0.213030756764;8:0.196702809403;9:0.193969289634;10:0.194593584433;11:0.198610582525;12:0.217879243834;13:0.234039909219;14:0.255166222441;15:0.281103217956;0.0
5b44265b1f22a65be11d4ab0Exaltado;0:0.29226739148;1:0.297251380738;2:0.295829993848;3:0.288396380954;4:0.263488752166;5:0.250355150368;6:0.23870559718;7:0.229214303983;8:0.217651654891;9:0.215672108617;10:0.216221019596;11:0.219301261196;12:0.233047193747;13:0.243528960907;14:0.255936758071;15:0.269358586897;0.0
5b44265f1f22a65bec57c38dExcitado;0:0.288622501746;1:0.295949089309;2:0.297233322437;3:0.292119666182;4:0.269080670455;5:0.255660331017;6:0.243281102355;7:0.232842497546;8:0.219198491911;9:0.216171177073;10:0.215675645666;11:0.217709279371;12:0.229381974814;13:0.238925978355;14:0.25062001529;15:0.263779338575;0.0
5b44265f1f22a65bec57c393Exaltado;0:0.33346977182;1:0.342362744471;2:0.334908985439;3:0.314549433219;4:0.263721746037;5:0.242250440513;6:0.225222970174;7:0.212533199135;8:0.198665336909;9:0.196881900926;10:0.198363670062;11:0.20318374185;12:0.223879236734;13:0.240495655799;14:0.261571558327;15:0.286401752427;0.0
5b44265f1f22a65bec57c396Exaltado;0:0.332763982879;1:0.339937549668;2:0.331399572287;3:0.310962088233;4:0.261545202732;5:0.240835658555;6:0.224442978312;7:0.212265235143;8:0.199166359322;9:0.197693147922;10:0.199461361784;11:0.204554987549;12:0.225750770194;13:0.242537733635;14:0.263621190519;15:0.288120996195;0.0
5b44265f1f22a65bec57c3a5Feliz;0:0.74093737169;1:0.5247768099;2:0.368433190743;3:0.281018293128;4:0.197027240816;5:0.176010145015;6:0.162391840839;7:0.154063703175;8:0.149416785029;9:0.152529775458;10:0.159623984114;11:0.171622852023;12:0.218982966629;13:0.264126588162;14:0.339161837626;15:0.472305475246;0.0
5b44265f1f22a65bec57c3b3Feliz;0:0.41752019622;1:0.411825145671;2:0.370038066693;3:0.319123019657;4:0.24175191566;5:0.217332476635;6:0.200062489715;7:0.188391251613;8:0.178070362202;9:0.178523104488;10:0.182665209594;11:0.190852778247;12:0.222702190245;13:0.249208840028;14:0.285262611516;15:0.331546690187;0.0
5b44265f1f22a65bec57c3b8Exaltado;0:0.354544005157;1:0.379261352706;2:0.377373245836;3:0.350118159033;4:0.276401698066;5:0.246914118476;6:0.224374750878;7:0.207912837639;8:0.189422250824;9:0.186102592184;10:0.186327761019;11:0.19011383341;12:0.209721232699;13:0.226903861647;14:0.250296653203;15:0.280693690713;0.0
5b44265f1f22a65bec57c3b9Exaltado;0:0.30947107658;1:0.318160547813;2:0.316410979478;3:0.304864500469;4:0.267968842952;5:0.249905971872;6:0.234599154659;7:0.222564030855;8:0.208294411123;9:0.205798059055;10:0.206277156746;11:0.209746036425;12:0.226085404222;13:0.239196146463;14:0.2554850171;15:0.274181677289;0.0
5b4426621f22a65bfc763d97Feliz;0:0.367677745097;1:0.346910671761;2:0.314058207232;3:0.280539363675;4:0.229400782335;5:0.212645402862;6:0.200831459649;7:0.193255532731;8:0.189112825132;9:0.192274971328;10:0.199126284655;11:0.210108121001;12:0.247264077325;13:0.274789007555;14:0.307654671269;15:0.341332738598;0.0
5b4426621f22a65bfc763da3Tenso;0:0.421940831769;1:0.346390001672;2:0.286578883042;3:0.244218564961;4:0.194750948091;5:0.181264391775;6:0.172862577686;7:0.168644709685;8:0.171430490098;9:0.178715052977;10:0.19080452623;11:0.209072338427;12:0.274430017595;13:0.329532677268;14:0.402312255149;15:0.472273355488;0.0
5b4426621f22a65bfc763db0Feliz;0:0.37259972008;1:0.368102453203;2:0.341528092788;3:0.306199236093;4:0.244988199807;5:0.223732486905;6:0.208167549499;7:0.197428484774;8:0.187918807398;9:0.188509135218;10:0.192637314862;11:0.200582271151;12:0.230268731748;13:0.253646294919;14:0.283477134485;15:0.318378812202;0.0
5b4426621f22a65bfc763db2Feliz;0:0.430288330189;1:0.40273472516;2:0.349905234632;3:0.298648217032;4:0.228447012344;5:0.207218217426;6:0.19252991995;7:0.182979328186;8:0.176163181814;9:0.178290364906;10:0.184250279216;11:0.194578910787;12:0.232728871294;13:0.264113282572;14:0.306472526273;15:0.359047056383;0.0
5b4426621f22a65bfc763db6Exaltado;0:0.347770526019;1:0.352093145198;2:0.337590630407;3:0.311244292043;4:0.255930607341;5:0.234538962593;6:0.218161971353;7:0.20634936689;8:0.194434321561;9:0.193696973388;10:0.196321763051;11:0.202455669177;12:0.226729185865;13:0.245877690405;14:0.270080617003;15:0.298343622151;0.0
5b4426621f22a65bfc763dbbCalmado;0:0.233277536465;1:0.238230816976;2:0.244561923705;3:0.251873320738;4:0.266763851872;5:0.272512391742;6:0.275853453865;7:0.276169729248;8:0.26806397094;9:0.261064704764;10:0.25340463485;11:0.2459629856;12:0.234145444024;13:0.230468849868;14:0.228509703179;15:0.228330441949;0.0
5b4426621f22a65bfc763dc8Excitado;0:0.286221077367;1:0.29288361527;2:0.294001620534;3:0.289280337545;4:0.267955467155;5:0.255396795216;6:0.243718903606;7:0.233804330653;8:0.220764311645;9:0.217868639926;10:0.217412502139;11:0.219395559822;12:0.230648450584;13:0.239772661077;14:0.250866416733;15:0.263234649331;0.0
5b4426621f22a65bfc763dcdNervioso;0:0.26308560032;1:0.257694454186;2:0.251813418531;3:0.246085424594;4:0.236989076708;5:0.234224422023;6:0.23286560124;7:0.232972954093;8:0.237501870414;9:0.241702423956;10:0.246888700799;11:0.252674301471;12:0.263787664558;13:0.267755791377;14:0.269827323724;15:0.269660578887;0.0
5b4426721f22a65c080f86f6Exaltado;0:0.323636148429;1:0.329635255057;2:0.322488634734;3:0.30507811894;4:0.261266730677;5:0.242220914951;6:0.226875665763;7:0.21532860198;8:0.202773764217;9:0.201353326963;10:0.203058111746;11:0.207955282458;12:0.228108823906;13:0.243801393042;14:0.263155009756;15:0.285123676736;0.0
5b4426721f22a65c080f86faExcitado;0:0.321100235669;1:0.342636792732;2:0.349294576603;3:0.337763763026;4:0.285463197054;5:0.25936607188;6:0.237711355455;7:0.22091946547;8:0.200424860138;9:0.195833699788;10:0.194637019023;11:0.196769984229;12:0.211660335715;13:0.225145068841;14:0.243281502511;15:0.266279647587;0.0
5b4426721f22a65c080f8701Excitado;0:0.317645466689;1:0.340999214838;2:0.35045842489;3:0.341357686281;4:0.289892280473;5:0.263045211456;6:0.24052442165;7:0.222930888584;8:0.201135765512;9:0.196004977601;10:0.194303105879;11:0.195937043865;12:0.209749413741;13:0.222623741448;14:0.240119000812;15:0.262541043547;0.0
5b4426721f22a65c080f8703Feliz;0:0.425684556658;1:0.392282459415;2:0.339461247105;3:0.290567981449;4:0.224562770797;5:0.204687334751;6:0.191020196783;7:0.182280772142;8:0.176794764168;9:0.179565736171;10:0.186229101767;11:0.197381021863;12:0.237812842677;13:0.270726598024;14:0.314560819264;15:0.367226856486;0.0
5b4426721f22a65c080f870bExaltado;0:0.307626589886;1:0.312016252025;2:0.307160068632;3:0.29466557162;4:0.260677449401;5:0.244820851267;6:0.23157685037;7:0.221334747194;8:0.209900384507;9:0.208548410713;10:0.210049077194;11:0.214436163498;12:0.232193202873;13:0.245587129935;14:0.26155752094;15:0.278947221355;0.0
5b4426721f22a65c080f870cExaltado;0:0.335042724894;1:0.343291921593;2:0.334943658252;3:0.313863041874;4:0.26259058646;5:0.241190428857;6:0.224297463493;7:0.211761590689;8:0.198205010609;9:0.19657845008;10:0.198225533136;11:0.203228496583;12:0.224389039662;13:0.241310169251;14:0.262737562128;15:0.287917696172;0.0
5b4426721f22a65c080f8717Feliz;0:0.357370104058;1:0.345934932321;2:0.319893506481;3:0.289410624603;4:0.238196546491;5:0.220393861417;6:0.207425324772;7:0.198694995353;8:0.192236727347;9:0.194133570512;10:0.199530173109;11:0.208737271148;12:0.240667077819;13:0.264418690646;14:0.293006502091;15:0.323414188882;0.0
5b4426721f22a65c080f8722Exaltado;0:0.326220273049;1:0.338208957103;2:0.335082718003;3:0.318265051951;4:0.269545356125;5:0.247627500826;6:0.229839105167;7:0.216304835011;8:0.200778084018;9:0.198181173435;10:0.198822104315;11:0.20273100707;12:0.221188963359;13:0.236390703203;14:0.255878356263;15:0.279178625497;0.0
5b4426721f22a65c080f8723Excitado;0:0.331873611071;1:0.3526018337;2:0.355197135941;3:0.338265058009;4:0.279992036264;5:0.253463884169;6:0.232130649626;7:0.215965168635;8:0.196936319309;9:0.193094835442;10:0.192674638982;11:0.195651080221;12:0.212682191984;13:0.227640110237;14:0.247650215464;15:0.272946597264;0.0
5b4426721f22a65c080f8726Feliz;0:0.392058711164;1:0.371409362847;2:0.332305362111;3:0.291749636266;4:0.231391457033;5:0.212073112385;6:0.198464513447;7:0.189560230405;8:0.183458829328;9:0.185798319399;10:0.191877571655;11:0.20215962244;12:0.238771579684;13:0.26742786487;14:0.303885482249;15:0.345287253372;0.0
5b4426721f22a65c080f8727Feliz;0:0.422632895958;1:0.38695077598;2:0.334492591067;3:0.286833134719;4:0.222831816725;5:0.203592114042;6:0.190405525276;7:0.182049976629;8:0.177201415867;9:0.180285091582;10:0.187292243683;11:0.198847282878;12:0.240382167702;13:0.274001286645;14:0.318426982378;15:0.370821026769;0.0
5b4426721f22a65c080f872cExcitado;0:0.269563198927;1:0.272654174062;2:0.273156523856;3:0.270979248991;4:0.260472093579;5:0.253720175159;6:0.247036937652;7:0.241040231763;8:0.232680578606;9:0.23075063669;10:0.23044756646;11:0.231782230327;12:0.239092633903;13:0.244717441258;14:0.251209220883;15:0.258019447594;0.0
5b4426721f22a65c080f872dFeliz;0:0.491641611371;1:0.427924360275;2:0.349125840948;3:0.287498154069;4:0.21447288068;5:0.194099409764;6:0.180474098803;7:0.171979466429;8:0.167159968462;9:0.170340009937;10:0.177552954984;11:0.18957032257;12:0.234498879117;13:0.273363821939;14:0.329283398986;15:0.40439547638;0.0
5b4426721f22a65c080f8736Excitado;0:0.287153413343;1:0.293364288403;2:0.293916521318;3:0.288664009503;4:0.266794480055;5:0.254233662533;6:0.242668020599;7:0.232930457343;8:0.220321484316;9:0.217653872559;10:0.217429328102;11:0.219647632365;12:0.231376142813;13:0.240723749518;14:0.252000549601;15:0.264466172539;0.0
5b4426721f22a65c080f873cExaltado;0:0.353626730741;1:0.374112217368;2:0.369234581711;3:0.342030136091;4:0.272361386747;5:0.244579857216;6:0.223281912622;7:0.207715669684;8:0.190419709317;9:0.187545533495;10:0.188175425585;11:0.192352503971;12:0.212742149309;13:0.230274657977;14:0.253858696121;15:0.284000293689;0.0
5b4426721f22a65c080f8741Feliz;0:0.37259972008;1:0.368102453203;2:0.341528092788;3:0.306199236093;4:0.244988199807;5:0.223732486905;6:0.208167549499;7:0.197428484774;8:0.187918807398;9:0.188509135218;10:0.192637314862;11:0.200582271151;12:0.230268731748;13:0.253646294919;14:0.283477134485;15:0.318378812202;0.0
5b4426751f22a65c12579433Feliz;0:0.336443830363;1:0.322935154032;2:0.300460504037;3:0.275730376397;4:0.234283656414;5:0.219728963217;6:0.209195569493;7:0.202343578697;8:0.198683667092;9:0.201710480529;10:0.208109275448;11:0.218147596302;12:0.250406664416;13:0.272624767301;14:0.297268371312;15:0.320380027187;0.0
5b4426751f22a65c12579442Feliz;0:0.442550269762;1:0.420860951297;2:0.365240826679;3:0.308958332299;4:0.23202194353;5:0.208958859936;6:0.192985518132;7:0.182472458565;8:0.174173982555;9:0.175617944243;10:0.180854494424;11:0.190369768598;12:0.226490953823;13:0.256772002208;14:0.298553351109;15:0.352761029707;0.0
5b4426751f22a65c12579456Exaltado;0:0.3023980301;1:0.309338345097;2:0.30763069474;3:0.297835144232;4:0.266038050667;5:0.25000932184;6:0.236181669875;7:0.225160877263;8:0.211972579972;9:0.209699074276;10:0.210237548998;11:0.2135990086;12:0.229041017023;13:0.24117436693;14:0.255954167692;15:0.272505007701;0.0
5b4426751f22a65c1257945aExaltado;0:0.324528886215;1:0.33623499911;2:0.333326121838;3:0.317101701594;4:0.26953745399;5:0.247949919853;6:0.230356427173;7:0.21692821216;8:0.20146858549;9:0.198863800551;10:0.199476336045;11:0.203334093508;12:0.221581494141;13:0.236583547676;14:0.255766329332;15:0.278624164957;0.0
5b4426751f22a65c12579462Exaltado;0:0.317794105383;1:0.327581411795;2:0.324805781047;3:0.310597100308;4:0.268111166687;5:0.248277606219;6:0.231862398915;7:0.219192522295;8:0.204497898346;9:0.202050355343;10:0.202713278609;11:0.206512141456;12:0.224153050904;13:0.238424897336;14:0.256385911722;15:0.277346301247;0.0
5b4426751f22a65c1257946fFeliz;0:0.415942282368;1:0.376023714792;2:0.324448202758;3:0.279244534322;4:0.219225410603;5:0.201273454877;6:0.18907424413;7:0.181518787669;8:0.178026362395;9:0.181788254592;10:0.189549299476;11:0.201996731059;12:0.245996797149;13:0.281185746325;14:0.32686635203;15:0.378436870101;0.0
5b4426751f22a65c1257947eTenso;0:0.376168243552;1:0.325426552432;2:0.280420439921;3:0.245668395181;4:0.202112894706;5:0.189783098778;6:0.18210892118;7:0.178417719312;8:0.182034979421;9:0.189652804874;10:0.201914679203;11:0.219922058306;12:0.279891758231;13:0.324770944912;14:0.375517844979;15:0.41412420654;0.0
5b4426751f22a65c12579482Exaltado;0:0.332324053287;1:0.341086986185;2:0.333839481804;3:0.313888641481;4:0.263758050836;5:0.242473524616;6:0.225554712306;7:0.21292391846;8:0.199093839747;9:0.197305959235;10:0.198770987767;11:0.203559871964;12:0.224120186255;13:0.240603483716;14:0.261472167798;15:0.285999234253;0.0
5b4426751f22a65c12579485Exaltado;0:0.394558041276;1:0.445376196954;2:0.445136830205;3:0.394075557318;4:0.280405662407;5:0.242607569988;6:0.215767516438;7:0.197073404895;8:0.176744207428;9:0.17304762511;10:0.173061678557;11:0.176787672771;12:0.197191724448;13:0.215939702635;14:0.242852414645;15:0.280746803315;0.0
5b4426771f22a65c1b046384Feliz;0:0.430288330189;1:0.40273472516;2:0.349905234632;3:0.298648217032;4:0.228447012344;5:0.207218217426;6:0.19252991995;7:0.182979328186;8:0.176163181814;9:0.178290364906;10:0.184250279216;11:0.194578910787;12:0.232728871294;13:0.264113282572;14:0.306472526273;15:0.359047056383;0.0
5b4426771f22a65c1b046385Feliz;0:0.454464677867;1:0.414616434876;2:0.351182160855;3:0.294995366851;4:0.222867078997;5:0.201841784413;6:0.187510369335;7:0.178349612765;8:0.172314549938;9:0.174865329732;10:0.18133303124;11:0.192346217415;12:0.233205449833;13:0.26750359341;14:0.314983165082;15:0.375758615305;0.0
5b4426771f22a65c1b046394Excitado;0:0.312694969444;1:0.327089433859;2:0.329507390282;3:0.318940848223;4:0.277015303993;5:0.255666777742;6:0.237511478883;7:0.223169618096;8:0.205580811529;9:0.201859851365;10:0.201300100985;11:0.203879055652;12:0.218965274669;13:0.231933425742;14:0.248747663703;15:0.269094495295;0.0
5b4426771f22a65c1b0463abFeliz;0:0.343870537775;1:0.333667666497;2:0.311422796002;3:0.284973678073;4:0.238978853165;5:0.222527831277;6:0.210419643022;7:0.202242585862;8:0.196373046447;9:0.198391929468;10:0.203793548301;11:0.212837572475;12:0.243402701602;13:0.265424093195;14:0.291067970499;15:0.317176789818;0.0
5b44267a1f22a65c247a2ea1Feliz;0:0.383048930228;1:0.353871525883;2:0.314055713805;3:0.276668094948;4:0.223391873527;5:0.206703497714;6:0.195199870512;7:0.188043727363;8:0.184933608931;9:0.188749240837;10:0.196433740718;11:0.208556937451;12:0.249872830934;13:0.281160512562;14:0.319273272835;15:0.358641762952;0.0
5b44267a1f22a65c247a2ea3Tenso;0:0.383841888872;1:0.326371496237;2:0.27812391671;3:0.242109428163;4:0.198164902399;5:0.185966404721;6:0.17847665017;7:0.174992100324;8:0.179107015047;9:0.18708117363;10:0.199871170007;11:0.218738819962;12:0.282901185848;13:0.332512674306;14:0.390235641257;15:0.434208806527;0.0
5b44267a1f22a65c247a2ea6Excitado;0:0.336946463646;1:0.370803026925;2:0.383963691584;3:0.367958227702;4:0.294457514249;5:0.261070247825;6:0.234848371558;7:0.215302746486;8:0.192134004421;9:0.186911217992;10:0.185331546157;11:0.187280905903;12:0.202595262848;13:0.217057839383;14:0.237250780716;15:0.264217538526;0.0
5b44267a1f22a65c247a2eb8Exaltado;0:0.295366776398;1:0.298818300053;2:0.295557517446;3:0.286492543212;4:0.260036146745;5:0.246908896858;6:0.235572731369;7:0.226568321372;8:0.216210906893;9:0.214892615143;10:0.21613620246;11:0.219949902932;12:0.23527575911;13:0.246549464286;14:0.259636880408;15:0.27344932103;0.0
